ACTION: Player1 | {FV | dRot: 0, dMovX: 6, dMovY: 6, vX: 0, vY: 0, DP: 0, dDP: 0, distObst: 8, HP: 20, TC: 1, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: 2.57492E-05, dMovY: -2.57492E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.126096, HP: 20, TC: 893, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -2.21396E-12, vY: -2.21396E-12, DP: 0, dDP: 0, distObst: 0.0733883, HP: 20, TC: 894, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126314, HP: 20, TC: 894, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -1.99256E-12, vY: -1.99256E-12, DP: 0, dDP: 0, distObst: 0.0603689, HP: 20, TC: 895, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 2.57492E-05, dMovY: -2.57492E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.12634, HP: 20, TC: 895, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -1.7933E-12, vY: -1.79331E-12, DP: 0, dDP: 0, distObst: 0.0733883, HP: 20, TC: 896, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126556, HP: 20, TC: 896, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -1.61397E-12, vY: -1.61398E-12, DP: 0, dDP: 0, distObst: 0.0603689, HP: 20, TC: 897, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.00113678, dMovY: -3.62396E-05, vX: -0.310805, vY: -0.01, DP: 0, dDP: 0, distObst: 0.12542, HP: 20, TC: 897, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -1.45258E-12, vY: -1.45258E-12, DP: 0, dDP: 0, distObst: 0.0733883, HP: 20, TC: 898, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000267029, dMovY: 5.81741E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.125686, HP: 20, TC: 898, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -1.30732E-12, vY: -1.30732E-12, DP: 0, dDP: 0, distObst: 0.0897207, HP: 20, TC: 899, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 2.67029E-05, dMovY: -2.67029E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125714, HP: 20, TC: 899, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -1.17659E-12, vY: -1.17659E-12, DP: 0, dDP: 0, distObst: 0.0733883, HP: 20, TC: 900, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000218391, dMovY: 4.76837E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.125932, HP: 20, TC: 900, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -1.05893E-12, vY: -1.05893E-12, DP: 0, dDP: 0, distObst: 0.0603689, HP: 20, TC: 901, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 2.76566E-05, dMovY: -2.76566E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125959, HP: 20, TC: 901, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -9.53036E-13, vY: -9.53036E-13, DP: 0, dDP: 0, distObst: 0.0733883, HP: 20, TC: 902, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126176, HP: 20, TC: 902, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -8.57732E-13, vY: -8.57733E-13, DP: 0, dDP: 0, distObst: 0.0897207, HP: 20, TC: 903, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 2.76566E-05, dMovY: -2.76566E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.126205, HP: 20, TC: 903, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -7.71959E-13, vY: -7.71959E-13, DP: 0, dDP: 0, distObst: 0.110047, HP: 20, TC: 904, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126423, HP: 20, TC: 904, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -6.94763E-13, vY: -6.94763E-13, DP: 0, dDP: 0, distObst: 0.133511, HP: 20, TC: 905, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 2.76566E-05, dMovY: -2.76566E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.126449, HP: 20, TC: 905, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -6.25287E-13, vY: -6.25287E-13, DP: 0, dDP: 0, distObst: 0.110047, HP: 20, TC: 906, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126668, HP: 20, TC: 906, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -5.62758E-13, vY: -5.62758E-13, DP: 0, dDP: 0, distObst: 0.0897207, HP: 20, TC: 907, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.00121307, dMovY: -3.91006E-05, vX: -0.310805, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125453, HP: 20, TC: 907, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -5.06482E-13, vY: -5.06483E-13, DP: 0, dDP: 0, distObst: 0.110047, HP: 20, TC: 908, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000267029, dMovY: 5.81741E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.125721, HP: 20, TC: 908, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -4.55834E-13, vY: -4.55834E-13, DP: 0, dDP: 0, distObst: 0.133511, HP: 20, TC: 909, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 2.86102E-05, dMovY: -2.86102E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125751, HP: 20, TC: 909, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -4.10251E-13, vY: -4.10251E-13, DP: 0, dDP: 0, distObst: 0.140597, HP: 20, TC: 910, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.76837E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.125967, HP: 20, TC: 910, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -3.69226E-13, vY: -3.69226E-13, DP: 0, dDP: 0, distObst: 0.133511, HP: 20, TC: 911, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 2.86102E-05, dMovY: -2.86102E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125995, HP: 20, TC: 911, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -3.32303E-13, vY: -3.32303E-13, DP: 0, dDP: 0, distObst: 0.140597, HP: 20, TC: 912, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126214, HP: 20, TC: 912, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -2.99073E-13, vY: -2.99073E-13, DP: 0, dDP: 0, distObst: 0.133511, HP: 20, TC: 913, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 2.95639E-05, dMovY: -2.95639E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.126243, HP: 20, TC: 913, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -2.69165E-13, vY: -2.69166E-13, DP: 0, dDP: 0, distObst: 0.140597, HP: 20, TC: 914, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126461, HP: 20, TC: 914, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -2.42249E-13, vY: -2.42249E-13, DP: 0, dDP: 0, distObst: 0.133511, HP: 20, TC: 915, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 2.95639E-05, dMovY: -2.95639E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.126489, HP: 20, TC: 915, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -2.18024E-13, vY: -2.18024E-13, DP: 0, dDP: 0, distObst: 0.110047, HP: 20, TC: 916, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126708, HP: 20, TC: 916, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -1.96222E-13, vY: -1.96222E-13, DP: 0, dDP: 0, distObst: 0.0897207, HP: 20, TC: 917, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: -0.00128174, dMovY: -4.1008E-05, vX: -0.310805, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125425, HP: 20, TC: 917, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -1.76599E-13, vY: -1.766E-13, DP: 0, dDP: 0, distObst: 0.0733883, HP: 20, TC: 918, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000267029, dMovY: 5.81741E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.125693, HP: 20, TC: 918, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -1.5894E-13, vY: -1.5894E-13, DP: 0, dDP: 0, distObst: 0.0603689, HP: 20, TC: 919, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 3.05176E-05, dMovY: -3.05176E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125723, HP: 20, TC: 919, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -1.43046E-13, vY: -1.43046E-13, DP: 0, dDP: 0, distObst: 0.0733883, HP: 20, TC: 920, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000218391, dMovY: 4.76837E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.125942, HP: 20, TC: 920, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -1.28741E-13, vY: -1.28741E-13, DP: 0, dDP: 0, distObst: 0.0897207, HP: 20, TC: 921, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 3.05176E-05, dMovY: -3.05176E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125972, HP: 20, TC: 921, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -1.15867E-13, vY: -1.15867E-13, DP: 0, dDP: 0, distObst: 0.0733883, HP: 20, TC: 922, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.12619, HP: 20, TC: 922, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -1.0428E-13, vY: -1.0428E-13, DP: 0, dDP: 0, distObst: 0.0603689, HP: 20, TC: 923, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 3.05176E-05, dMovY: -3.05176E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.12622, HP: 20, TC: 923, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -9.38522E-14, vY: -9.38523E-14, DP: 0, dDP: 0, distObst: 0.0733883, HP: 20, TC: 924, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126437, HP: 20, TC: 924, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -8.4467E-14, vY: -8.4467E-14, DP: 0, dDP: 0, distObst: 0.0603689, HP: 20, TC: 925, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 3.05176E-05, dMovY: -3.05176E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.126468, HP: 20, TC: 925, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -7.60203E-14, vY: -7.60203E-14, DP: 0, dDP: 0, distObst: 0.0733883, HP: 20, TC: 926, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126686, HP: 20, TC: 926, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -6.84182E-14, vY: -6.84183E-14, DP: 0, dDP: 0, distObst: 0.0897207, HP: 20, TC: 927, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.00134468, dMovY: -4.29153E-05, vX: -0.310805, vY: -0.01, DP: 0, dDP: 0, distObst: 0.12534, HP: 20, TC: 927, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -6.15764E-14, vY: -6.15765E-14, DP: 0, dDP: 0, distObst: 0.110047, HP: 20, TC: 928, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000267029, dMovY: 5.81741E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.125608, HP: 20, TC: 928, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -5.54188E-14, vY: -5.54188E-14, DP: 0, dDP: 0, distObst: 0.133511, HP: 20, TC: 929, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 3.14713E-05, dMovY: -3.14713E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125639, HP: 20, TC: 929, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -4.98769E-14, vY: -4.98769E-14, DP: 0, dDP: 0, distObst: 0.110047, HP: 20, TC: 930, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000218391, dMovY: 4.76837E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.125859, HP: 20, TC: 930, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -4.48892E-14, vY: -4.48892E-14, DP: 0, dDP: 0, distObst: 0.0897207, HP: 20, TC: 931, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 3.14713E-05, dMovY: -3.14713E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125888, HP: 20, TC: 931, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -4.04003E-14, vY: -4.04003E-14, DP: 0, dDP: 0, distObst: 0.110047, HP: 20, TC: 932, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126107, HP: 20, TC: 932, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -3.63603E-14, vY: -3.63603E-14, DP: 0, dDP: 0, distObst: 0.0897207, HP: 20, TC: 933, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 3.14713E-05, dMovY: -3.14713E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.126139, HP: 20, TC: 933, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -3.27242E-14, vY: -3.27243E-14, DP: 0, dDP: 0, distObst: 0.0733883, HP: 20, TC: 934, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126356, HP: 20, TC: 934, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -2.94518E-14, vY: -2.94518E-14, DP: 0, dDP: 0, distObst: 0.0897207, HP: 20, TC: 935, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 3.24249E-05, dMovY: -3.24249E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.126388, HP: 20, TC: 935, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -2.65066E-14, vY: -2.65066E-14, DP: 0, dDP: 0, distObst: 0.0733883, HP: 20, TC: 936, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126605, HP: 20, TC: 936, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -2.3856E-14, vY: -2.3856E-14, DP: 0, dDP: 0, distObst: 0.0603689, HP: 20, TC: 937, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0014019, dMovY: -4.48227E-05, vX: -0.310805, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125203, HP: 20, TC: 937, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -2.14704E-14, vY: -2.14704E-14, DP: 0, dDP: 0, distObst: 0.0733883, HP: 20, TC: 938, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000267029, dMovY: 5.81741E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.12547, HP: 20, TC: 938, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -1.93233E-14, vY: -1.93233E-14, DP: 0, dDP: 0, distObst: 0.0603689, HP: 20, TC: 939, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 3.24249E-05, dMovY: -3.24249E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125503, HP: 20, TC: 939, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -1.7391E-14, vY: -1.7391E-14, DP: 0, dDP: 0, distObst: 0.0501408, HP: 20, TC: 940, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000218391, dMovY: 4.76837E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.125721, HP: 20, TC: 940, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -1.56519E-14, vY: -1.56519E-14, DP: 0, dDP: 0, distObst: 0.0603689, HP: 20, TC: 941, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 3.33786E-05, dMovY: -3.33786E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125755, HP: 20, TC: 941, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -1.40867E-14, vY: -1.40867E-14, DP: 0, dDP: 0, distObst: 0.0733883, HP: 20, TC: 942, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.76837E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.125972, HP: 20, TC: 942, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -1.2678E-14, vY: -1.2678E-14, DP: 0, dDP: 0, distObst: 0.0897207, HP: 20, TC: 943, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 3.33786E-05, dMovY: -3.33786E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.126006, HP: 20, TC: 943, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -1.14102E-14, vY: -1.14102E-14, DP: 0, dDP: 0, distObst: 0.110047, HP: 20, TC: 944, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126222, HP: 20, TC: 944, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -1.02692E-14, vY: -1.02692E-14, DP: 0, dDP: 0, distObst: 0.133511, HP: 20, TC: 945, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
