ACTION: Player1 | {FV | dRot: 0, dMovX: 6, dMovY: 6, vX: 0, vY: 0, DP: 0, dDP: 0, distObst: 8, HP: 20, TC: 1, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0647564, dMovY: 0.0127745, vX: 2.02364, vY: 0.399192, DP: 0, dDP: 0, distObst: 1.58219, HP: 20, TC: 663, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 13.3345, HP: 20, TC: 663, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0683651, dMovY: 0.0132751, vX: 2.13641, vY: 0.41484, DP: 0, dDP: 0, distObst: 1.50574, HP: 20, TC: 664, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 13.2321, HP: 20, TC: 664, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0716133, dMovY: 0.0137253, vX: 2.23791, vY: 0.428923, DP: 0, dDP: 0, distObst: 1.4267, HP: 20, TC: 665, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 13.1297, HP: 20, TC: 665, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0644517, dMovY: 0.0123529, vX: 2.01412, vY: 0.386031, DP: 0, dDP: 0, distObst: 1.06579, HP: 20, TC: 666, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 13.0273, HP: 20, TC: 666, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0481853, dMovY: 0.00137997, vX: 1.81271, vY: -0.00999999, DP: 0, dDP: 0, distObst: 0.856182, HP: 20, TC: 667, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 12.9249, HP: 20, TC: 667, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.052206, dMovY: -0.00028801, vX: 1.63144, vY: -0.00899999, DP: 0, dDP: 0, distObst: 0.707729, HP: 20, TC: 668, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 12.8225, HP: 20, TC: 668, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0469856, dMovY: -0.000259399, vX: 1.46829, vY: -0.00809999, DP: 0, dDP: 0, distObst: 0.594623, HP: 20, TC: 669, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 12.7201, HP: 20, TC: 669, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0422869, dMovY: -0.00023365, vX: 1.32146, vY: -0.00728999, DP: 0, dDP: 0, distObst: 0.506294, HP: 20, TC: 670, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 12.6177, HP: 20, TC: 670, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0380583, dMovY: -0.000209808, vX: 1.18932, vY: -0.00656099, DP: 0, dDP: 0, distObst: 0.436012, HP: 20, TC: 671, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 12.5153, HP: 20, TC: 671, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0342522, dMovY: -0.000188828, vX: 1.07039, vY: -0.00590489, DP: 0, dDP: 0, distObst: 0.379301, HP: 20, TC: 672, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973881, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 12.4129, HP: 20, TC: 672, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.030827, dMovY: -0.000169754, vX: 0.963347, vY: -0.0053144, DP: 0, dDP: 0, distObst: 0.333059, HP: 20, TC: 673, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 12.3105, HP: 20, TC: 673, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0277443, dMovY: -0.000152588, vX: 0.867013, vY: -0.00478296, DP: 0, dDP: 0, distObst: 0.295075, HP: 20, TC: 674, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 12.2081, HP: 20, TC: 674, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0249701, dMovY: -0.000137329, vX: 0.780311, vY: -0.00430467, DP: 0, dDP: 0, distObst: 0.263727, HP: 20, TC: 675, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 12.1057, HP: 20, TC: 675, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0224729, dMovY: -0.000123978, vX: 0.70228, vY: -0.0038742, DP: 0, dDP: 0, distObst: 0.237803, HP: 20, TC: 676, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 12.0033, HP: 20, TC: 676, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0202255, dMovY: -0.00011158, vX: 0.632052, vY: -0.00348678, DP: 0, dDP: 0, distObst: 0.216377, HP: 20, TC: 677, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 11.9009, HP: 20, TC: 677, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0182033, dMovY: -0.000100136, vX: 0.568847, vY: -0.0031381, DP: 0, dDP: 0, distObst: 0.19873, HP: 20, TC: 678, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 11.7985, HP: 20, TC: 678, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0163827, dMovY: -9.05991E-05, vX: 0.511962, vY: -0.00282429, DP: 0, dDP: 0, distObst: 0.184299, HP: 20, TC: 679, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 11.6961, HP: 20, TC: 679, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0147443, dMovY: -8.10623E-05, vX: 0.460766, vY: -0.00254186, DP: 0, dDP: 0, distObst: 0.172635, HP: 20, TC: 680, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 11.5937, HP: 20, TC: 680, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0132699, dMovY: -7.34329E-05, vX: 0.414689, vY: -0.00228768, DP: 0, dDP: 0, distObst: 0.163375, HP: 20, TC: 681, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 11.4913, HP: 20, TC: 681, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0119429, dMovY: -6.58035E-05, vX: 0.373221, vY: -0.00205891, DP: 0, dDP: 0, distObst: 0.156227, HP: 20, TC: 682, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 11.3889, HP: 20, TC: 682, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0107489, dMovY: -5.91278E-05, vX: 0.335898, vY: -0.00185302, DP: 0, dDP: 0, distObst: 0.150949, HP: 20, TC: 683, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 11.2865, HP: 20, TC: 683, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00967407, dMovY: -5.34058E-05, vX: 0.302309, vY: -0.00166772, DP: 0, dDP: 0, distObst: 0.147344, HP: 20, TC: 684, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 11.1841, HP: 20, TC: 684, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00870657, dMovY: -4.76837E-05, vX: 0.272078, vY: -0.00150094, DP: 0, dDP: 0, distObst: 0.145248, HP: 20, TC: 685, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 11.0817, HP: 20, TC: 685, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00783587, dMovY: -4.29153E-05, vX: 0.24487, vY: -0.00135085, DP: 0, dDP: 0, distObst: 0.144528, HP: 20, TC: 686, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 10.9793, HP: 20, TC: 686, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00705242, dMovY: -3.91006E-05, vX: 0.220383, vY: -0.00121577, DP: 0, dDP: 0, distObst: 0.145069, HP: 20, TC: 687, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 10.8769, HP: 20, TC: 687, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00634718, dMovY: -3.52859E-05, vX: 0.198345, vY: -0.00109419, DP: 0, dDP: 0, distObst: 0.146779, HP: 20, TC: 688, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 10.7745, HP: 20, TC: 688, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00571251, dMovY: -3.14713E-05, vX: 0.17851, vY: -0.00098477, DP: 0, dDP: 0, distObst: 0.149577, HP: 20, TC: 689, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 10.6721, HP: 20, TC: 689, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00514126, dMovY: -2.86102E-05, vX: 0.160659, vY: -0.000886293, DP: 0, dDP: 0, distObst: 0.153398, HP: 20, TC: 690, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316429, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 10.5697, HP: 20, TC: 690, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00462675, dMovY: -2.57492E-05, vX: 0.144593, vY: -0.000797664, DP: 0, dDP: 0, distObst: 0.158194, HP: 20, TC: 691, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 10.4673, HP: 20, TC: 691, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00416422, dMovY: -2.28882E-05, vX: 0.130134, vY: -0.000717897, DP: 0, dDP: 0, distObst: 0.163916, HP: 20, TC: 692, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.097388, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 10.3649, HP: 20, TC: 692, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00374794, dMovY: -2.09808E-05, vX: 0.117121, vY: -0.000646107, DP: 0, dDP: 0, distObst: 0.170532, HP: 20, TC: 693, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 10.2625, HP: 20, TC: 693, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00337315, dMovY: -1.90735E-05, vX: 0.105409, vY: -0.000581497, DP: 0, dDP: 0, distObst: 0.178017, HP: 20, TC: 694, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 10.1601, HP: 20, TC: 694, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00303555, dMovY: -1.71661E-05, vX: 0.0948677, vY: -0.000523347, DP: 0, dDP: 0, distObst: 0.186348, HP: 20, TC: 695, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 10.0577, HP: 20, TC: 695, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00273228, dMovY: -1.52588E-05, vX: 0.0853809, vY: -0.000471012, DP: 0, dDP: 0, distObst: 0.195513, HP: 20, TC: 696, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 9.95526, HP: 20, TC: 696, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00245905, dMovY: -1.33514E-05, vX: 0.0768428, vY: -0.000423911, DP: 0, dDP: 0, distObst: 0.205506, HP: 20, TC: 697, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 9.85286, HP: 20, TC: 697, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.002213, dMovY: -1.23978E-05, vX: 0.0691585, vY: -0.00038152, DP: 0, dDP: 0, distObst: 0.216325, HP: 20, TC: 698, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 9.75046, HP: 20, TC: 698, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00199175, dMovY: -1.14441E-05, vX: 0.0622427, vY: -0.000343368, DP: 0, dDP: 0, distObst: 0.227971, HP: 20, TC: 699, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 9.64806, HP: 20, TC: 699, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00179243, dMovY: -9.53674E-06, vX: 0.0560184, vY: -0.000309031, DP: 0, dDP: 0, distObst: 0.240453, HP: 20, TC: 700, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 9.54566, HP: 20, TC: 700, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00161314, dMovY: -8.58307E-06, vX: 0.0504166, vY: -0.000278128, DP: 0, dDP: 0, distObst: 0.253785, HP: 20, TC: 701, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 9.44326, HP: 20, TC: 701, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00145197, dMovY: -7.62939E-06, vX: 0.0453749, vY: -0.000250315, DP: 0, dDP: 0, distObst: 0.267988, HP: 20, TC: 702, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 9.34086, HP: 20, TC: 702, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00130701, dMovY: -7.62939E-06, vX: 0.0408374, vY: -0.000225284, DP: 0, dDP: 0, distObst: 0.283081, HP: 20, TC: 703, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 9.23846, HP: 20, TC: 703, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00117588, dMovY: -6.67572E-06, vX: 0.0367537, vY: -0.000202755, DP: 0, dDP: 0, distObst: 0.299096, HP: 20, TC: 704, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 9.13606, HP: 20, TC: 704, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00105858, dMovY: -5.72205E-06, vX: 0.0330783, vY: -0.00018248, DP: 0, dDP: 0, distObst: 0.316065, HP: 20, TC: 705, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 9.03366, HP: 20, TC: 705, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.000952721, dMovY: -5.72205E-06, vX: 0.0297705, vY: -0.000164232, DP: 0, dDP: 0, distObst: 0.299107, HP: 20, TC: 706, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 8.93126, HP: 20, TC: 706, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.000857353, dMovY: -4.76837E-06, vX: 0.0267934, vY: -0.000147809, DP: 0, dDP: 0, distObst: 0.283105, HP: 20, TC: 707, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 8.82886, HP: 20, TC: 707, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.000771523, dMovY: -3.8147E-06, vX: 0.0241141, vY: -0.000133028, DP: 0, dDP: 0, distObst: 0.268022, HP: 20, TC: 708, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 8.72646, HP: 20, TC: 708, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.000694275, dMovY: -3.8147E-06, vX: 0.0217027, vY: -0.000119725, DP: 0, dDP: 0, distObst: 0.253831, HP: 20, TC: 709, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 8.62406, HP: 20, TC: 709, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.000625134, dMovY: -3.8147E-06, vX: 0.0195324, vY: -0.000107753, DP: 0, dDP: 0, distObst: 0.240512, HP: 20, TC: 710, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 8.52166, HP: 20, TC: 710, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.000562668, dMovY: -2.86102E-06, vX: 0.0175792, vY: -9.69773E-05, DP: 0, dDP: 0, distObst: 0.228043, HP: 20, TC: 711, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 8.41926, HP: 20, TC: 711, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.000506401, dMovY: -2.86102E-06, vX: 0.0158213, vY: -8.72795E-05, DP: 0, dDP: 0, distObst: 0.216411, HP: 20, TC: 712, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 8.31686, HP: 20, TC: 712, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.000455856, dMovY: -2.86102E-06, vX: 0.0142391, vY: -7.85516E-05, DP: 0, dDP: 0, distObst: 0.205609, HP: 20, TC: 713, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 8.21446, HP: 20, TC: 713, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00041008, dMovY: -1.90735E-06, vX: 0.0128152, vY: -7.06964E-05, DP: 0, dDP: 0, distObst: 0.195635, HP: 20, TC: 714, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0316432, dMovY: -0.0973883, vX: 0.988846, vY: -3.04338, DP: 0, dDP: 0, distObst: 8.11206, HP: 20, TC: 714, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
