ACTION: Player1 | {FV | dRot: 0, dMovX: 6, dMovY: 6, vX: 0, vY: 0, DP: 0, dDP: 0, distObst: 8, HP: 20, TC: 1, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 8.59572E-15, vY: -5.29253E-17, DP: 0, dDP: 0, distObst: 7.42558, HP: 8, TC: 521, TE: 47, TD: 10, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 1.13053E-11, vY: 1.61678E-10, DP: 0.998555, dDP: 0.0019415, distObst: 27.184, HP: 18, TC: 521, TE: 1, TD: 55, SD: 5} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 7.73615E-15, vY: -4.76327E-17, DP: 0, dDP: 0, distObst: 7.56282, HP: 8, TC: 522, TE: 48, TD: 11, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 1.01748E-11, vY: 1.4551E-10, DP: 0.982135, dDP: -0.0164201, distObst: 27.1834, HP: 18, TC: 522, TE: 1, TD: 56, SD: 4} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 6.96253E-15, vY: -4.28695E-17, DP: 0, dDP: 0, distObst: 7.71609, HP: 8, TC: 523, TE: 49, TD: 12, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 9.1573E-12, vY: 1.30959E-10, DP: 0.998555, dDP: 0.0164201, distObst: 27.184, HP: 18, TC: 523, TE: 1, TD: 57, SD: 3} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 6.26628E-15, vY: -3.85825E-17, DP: 0, dDP: 0, distObst: 7.88684, HP: 8, TC: 524, TE: 50, TD: 13, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 8.24157E-12, vY: 1.17863E-10, DP: 0.996613, dDP: -0.0019415, distObst: 14.8751, HP: 18, TC: 524, TE: 1, TD: 58, SD: 2} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 5.63965E-15, vY: -3.47243E-17, DP: 0, dDP: 0, distObst: 8.07672, HP: 8, TC: 525, TE: 51, TD: 14, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 7.41741E-12, vY: 1.06077E-10, DP: 0.998555, dDP: 0.0019415, distObst: 27.184, HP: 18, TC: 525, TE: 1, TD: 59, SD: 1} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 5.07569E-15, vY: -3.12518E-17, DP: 0, dDP: 0, distObst: 8.28766, HP: 8, TC: 526, TE: 52, TD: 15, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 6.67567E-12, vY: 9.54691E-11, DP: 0.982135, dDP: -0.0164201, distObst: 27.1834, HP: 18, TC: 526, TE: 1, TD: 60, SD: 0} -> Shoot
DAMAGE: Player1 took 7 damage, now at 7
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 4.56812E-15, vY: -2.81267E-17, DP: 0, dDP: 0, distObst: 8.52194, HP: 7, TC: 527, TE: 53, TD: 16, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0, vX: 6.0081E-12, vY: 8.59222E-11, DP: 0.982135, dDP: 0, distObst: 27.1834, HP: 18, TC: 527, TE: 1, TD: 61, SD: 15} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 4.11131E-15, vY: -2.5314E-17, DP: 0, dDP: 0, distObst: 11.1718, HP: 7, TC: 528, TE: 54, TD: 1, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 5.40729E-12, vY: 7.733E-11, DP: 0.998555, dDP: 0.0164201, distObst: 27.184, HP: 18, TC: 528, TE: 1, TD: 62, SD: 14} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 3.70017E-15, vY: -2.27826E-17, DP: 0, dDP: 0, distObst: 10.76, HP: 7, TC: 529, TE: 55, TD: 2, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 4.86656E-12, vY: 6.9597E-11, DP: 0.996613, dDP: -0.0019415, distObst: 14.8751, HP: 18, TC: 529, TE: 1, TD: 63, SD: 13} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 3.33016E-15, vY: -2.05043E-17, DP: 0, dDP: 0, distObst: 10.3908, HP: 7, TC: 530, TE: 56, TD: 3, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 4.37991E-12, vY: 6.26373E-11, DP: 0.998555, dDP: 0.0019415, distObst: 27.184, HP: 18, TC: 530, TE: 1, TD: 64, SD: 12} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 2.99714E-15, vY: -1.84539E-17, DP: 0, dDP: 0, distObst: 10.0592, HP: 7, TC: 531, TE: 57, TD: 4, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 3.94192E-12, vY: 5.63736E-11, DP: 0.982135, dDP: -0.0164201, distObst: 27.1834, HP: 18, TC: 531, TE: 1, TD: 65, SD: 11} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 2.69743E-15, vY: -1.66085E-17, DP: 0, dDP: 0, distObst: 9.7607, HP: 7, TC: 532, TE: 58, TD: 5, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 3.54772E-12, vY: 5.07362E-11, DP: 0.998555, dDP: 0.0164201, distObst: 27.184, HP: 18, TC: 532, TE: 1, TD: 66, SD: 10} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 2.42768E-15, vY: -1.49477E-17, DP: 0, dDP: 0, distObst: 9.49189, HP: 7, TC: 533, TE: 59, TD: 6, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 3.19295E-12, vY: 4.56626E-11, DP: 0.996613, dDP: -0.0019415, distObst: 14.8751, HP: 18, TC: 533, TE: 1, TD: 67, SD: 9} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 2.18492E-15, vY: -1.34529E-17, DP: 0, dDP: 0, distObst: 9.24967, HP: 7, TC: 534, TE: 60, TD: 7, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 2.87366E-12, vY: 4.10963E-11, DP: 0.998555, dDP: 0.0019415, distObst: 27.184, HP: 18, TC: 534, TE: 1, TD: 68, SD: 8} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 1.96642E-15, vY: -1.21076E-17, DP: 0, dDP: 0, distObst: 9.03147, HP: 7, TC: 535, TE: 61, TD: 8, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 2.58629E-12, vY: 3.69867E-11, DP: 0.982135, dDP: -0.0164201, distObst: 27.1834, HP: 18, TC: 535, TE: 1, TD: 69, SD: 7} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 1.76978E-15, vY: -1.08968E-17, DP: 0, dDP: 0, distObst: 8.83506, HP: 7, TC: 536, TE: 62, TD: 9, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 2.32766E-12, vY: 3.3288E-11, DP: 0.998555, dDP: 0.0164201, distObst: 27.184, HP: 18, TC: 536, TE: 1, TD: 70, SD: 6} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 1.5928E-15, vY: -9.80716E-18, DP: 0, dDP: 0, distObst: 8.65855, HP: 7, TC: 537, TE: 63, TD: 10, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 2.0949E-12, vY: 2.99592E-11, DP: 0.996613, dDP: -0.0019415, distObst: 14.8751, HP: 18, TC: 537, TE: 1, TD: 71, SD: 5} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 1.43352E-15, vY: -8.82644E-18, DP: 0, dDP: 0, distObst: 8.50031, HP: 7, TC: 538, TE: 64, TD: 11, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 1.88541E-12, vY: 2.69633E-11, DP: 0.998555, dDP: 0.0019415, distObst: 27.184, HP: 18, TC: 538, TE: 1, TD: 72, SD: 4} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 1.29017E-15, vY: -7.9438E-18, DP: 0, dDP: 0, distObst: 8.35893, HP: 7, TC: 539, TE: 65, TD: 12, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 1.69687E-12, vY: 2.4267E-11, DP: 0.982135, dDP: -0.0164201, distObst: 27.1834, HP: 18, TC: 539, TE: 1, TD: 73, SD: 3} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 1.16115E-15, vY: -7.14942E-18, DP: 0, dDP: 0, distObst: 8.23319, HP: 7, TC: 540, TE: 66, TD: 13, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 1.52718E-12, vY: 2.18403E-11, DP: 0.998555, dDP: 0.0164201, distObst: 27.184, HP: 18, TC: 540, TE: 1, TD: 74, SD: 2} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 1.04504E-15, vY: -6.43448E-18, DP: 0, dDP: 0, distObst: 8.12206, HP: 7, TC: 541, TE: 67, TD: 14, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 1.37446E-12, vY: 1.96562E-11, DP: 0.996613, dDP: -0.0019415, distObst: 14.8751, HP: 18, TC: 541, TE: 1, TD: 75, SD: 1} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 9.40535E-16, vY: -5.79103E-18, DP: 0, dDP: 0, distObst: 8.02462, HP: 7, TC: 542, TE: 68, TD: 15, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 1.23701E-12, vY: 1.76906E-11, DP: 0.998555, dDP: 0.0019415, distObst: 27.184, HP: 18, TC: 542, TE: 1, TD: 76, SD: 0} -> Shoot
DAMAGE: Player1 took 6 damage, now at 6
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 8.46481E-16, vY: -5.21192E-18, DP: 0, dDP: 0, distObst: 7.94012, HP: 6, TC: 543, TE: 69, TD: 16, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0, vX: 1.11331E-12, vY: 1.59216E-11, DP: 0.998555, dDP: 0, distObst: 27.184, HP: 18, TC: 543, TE: 1, TD: 77, SD: 15} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 7.61833E-16, vY: -4.69073E-18, DP: 0, dDP: 0, distObst: 7.86787, HP: 6, TC: 544, TE: 70, TD: 1, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 1.00198E-12, vY: 1.43294E-11, DP: 0.982135, dDP: -0.0164201, distObst: 27.1834, HP: 18, TC: 544, TE: 1, TD: 78, SD: 14} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 6.8565E-16, vY: -4.22166E-18, DP: 0, dDP: 0, distObst: 7.80734, HP: 6, TC: 545, TE: 71, TD: 2, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 9.01784E-13, vY: 1.28965E-11, DP: 0.998555, dDP: 0.0164201, distObst: 27.184, HP: 18, TC: 545, TE: 1, TD: 79, SD: 13} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 6.17085E-16, vY: -3.79949E-18, DP: 0, dDP: 0, distObst: 7.75804, HP: 6, TC: 546, TE: 72, TD: 3, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 8.11605E-13, vY: 1.16068E-11, DP: 0.996613, dDP: -0.0019415, distObst: 14.8751, HP: 18, TC: 546, TE: 1, TD: 80, SD: 12} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 5.55376E-16, vY: -3.41954E-18, DP: 0, dDP: 0, distObst: 7.71958, HP: 6, TC: 547, TE: 73, TD: 4, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 7.30445E-13, vY: 1.04461E-11, DP: 0.998555, dDP: 0.0019415, distObst: 27.184, HP: 18, TC: 547, TE: 1, TD: 81, SD: 11} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 4.99839E-16, vY: -3.07759E-18, DP: 0, dDP: 0, distObst: 7.69167, HP: 6, TC: 548, TE: 74, TD: 5, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 6.574E-13, vY: 9.40152E-12, DP: 0.982135, dDP: -0.0164201, distObst: 27.1834, HP: 18, TC: 548, TE: 1, TD: 82, SD: 10} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 4.49855E-16, vY: -2.76983E-18, DP: 0, dDP: 0, distObst: 7.67405, HP: 6, TC: 549, TE: 75, TD: 6, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 5.9166E-13, vY: 8.46137E-12, DP: 0.998555, dDP: 0.0164201, distObst: 27.184, HP: 18, TC: 549, TE: 1, TD: 83, SD: 9} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 4.04869E-16, vY: -2.49285E-18, DP: 0, dDP: 0, distObst: 7.66655, HP: 6, TC: 550, TE: 76, TD: 7, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 5.32494E-13, vY: 7.61523E-12, DP: 0.996613, dDP: -0.0019415, distObst: 14.8751, HP: 18, TC: 550, TE: 1, TD: 84, SD: 8} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 3.64382E-16, vY: -2.24356E-18, DP: 0, dDP: 0, distObst: 7.66906, HP: 6, TC: 551, TE: 77, TD: 8, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 4.79245E-13, vY: 6.85371E-12, DP: 0.998555, dDP: 0.0019415, distObst: 27.184, HP: 18, TC: 551, TE: 1, TD: 85, SD: 7} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 3.27944E-16, vY: -2.01921E-18, DP: 0, dDP: 0, distObst: 7.68153, HP: 6, TC: 552, TE: 78, TD: 9, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 4.3132E-13, vY: 6.16834E-12, DP: 0.982135, dDP: -0.0164201, distObst: 27.1834, HP: 18, TC: 552, TE: 1, TD: 86, SD: 6} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 2.9515E-16, vY: -1.81729E-18, DP: 0, dDP: 0, distObst: 7.17061, HP: 6, TC: 553, TE: 79, TD: 10, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 3.88188E-13, vY: 5.5515E-12, DP: 0.998555, dDP: 0.0164201, distObst: 27.184, HP: 18, TC: 553, TE: 1, TD: 87, SD: 5} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 2.65635E-16, vY: -1.63556E-18, DP: 0, dDP: 0, distObst: 3.35068, HP: 6, TC: 554, TE: 80, TD: 11, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 3.4937E-13, vY: 4.99635E-12, DP: 0.996613, dDP: -0.0019415, distObst: 14.8751, HP: 18, TC: 554, TE: 1, TD: 88, SD: 4} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 2.39071E-16, vY: -1.472E-18, DP: 0, dDP: 0, distObst: 2.08426, HP: 6, TC: 555, TE: 81, TD: 12, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 3.14433E-13, vY: 4.49672E-12, DP: 0.998555, dDP: 0.0019415, distObst: 27.184, HP: 18, TC: 555, TE: 1, TD: 89, SD: 3} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 2.15164E-16, vY: -1.3248E-18, DP: 0, dDP: 0, distObst: 1.45624, HP: 6, TC: 556, TE: 82, TD: 13, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 2.82989E-13, vY: 4.04705E-12, DP: 0.982135, dDP: -0.0164201, distObst: 27.1834, HP: 18, TC: 556, TE: 1, TD: 90, SD: 2} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 1.93648E-16, vY: -1.19232E-18, DP: 0, dDP: 0, distObst: 1.08358, HP: 6, TC: 557, TE: 83, TD: 14, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 2.5469E-13, vY: 3.64234E-12, DP: 0.998555, dDP: 0.0164201, distObst: 27.184, HP: 18, TC: 557, TE: 1, TD: 91, SD: 1} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 1.74283E-16, vY: -1.07309E-18, DP: 0, dDP: 0, distObst: 0.838619, HP: 6, TC: 558, TE: 84, TD: 15, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 2.29221E-13, vY: 3.27811E-12, DP: 0.996613, dDP: -0.0019415, distObst: 14.8751, HP: 18, TC: 558, TE: 1, TD: 92, SD: 0} -> Shoot
DAMAGE: Player1 took 5 damage, now at 5
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 1.56855E-16, vY: -9.6578E-19, DP: 0, dDP: 0, distObst: 0.666661, HP: 5, TC: 559, TE: 85, TD: 16, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0, vX: 2.06299E-13, vY: 2.9503E-12, DP: 0.996613, dDP: 0, distObst: 14.8751, HP: 18, TC: 559, TE: 1, TD: 93, SD: 15} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 1.41169E-16, vY: -8.69202E-19, DP: 0, dDP: 0, distObst: 0.540345, HP: 5, TC: 560, TE: 86, TD: 1, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 1.85669E-13, vY: 2.65527E-12, DP: 0.998555, dDP: 0.0019415, distObst: 27.184, HP: 18, TC: 560, TE: 1, TD: 94, SD: 14} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 1.27052E-16, vY: -7.82282E-19, DP: 0, dDP: 0, distObst: 0.444481, HP: 5, TC: 561, TE: 87, TD: 2, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 1.67102E-13, vY: 2.38974E-12, DP: 0.982135, dDP: -0.0164201, distObst: 27.1834, HP: 18, TC: 561, TE: 1, TD: 95, SD: 13} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 1.14347E-16, vY: -7.04054E-19, DP: 0, dDP: 0, distObst: 0.369954, HP: 5, TC: 562, TE: 88, TD: 3, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 1.50392E-13, vY: 2.15077E-12, DP: 0.998555, dDP: 0.0164201, distObst: 27.184, HP: 18, TC: 562, TE: 1, TD: 96, SD: 12} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 1.02912E-16, vY: -6.33648E-19, DP: 0, dDP: 0, distObst: 0.310974, HP: 5, TC: 563, TE: 89, TD: 4, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 1.35353E-13, vY: 1.93569E-12, DP: 0.996613, dDP: -0.0019415, distObst: 14.8751, HP: 18, TC: 563, TE: 1, TD: 97, SD: 11} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 9.26211E-17, vY: -5.70284E-19, DP: 0, dDP: 0, distObst: 0.263677, HP: 5, TC: 564, TE: 90, TD: 5, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 1.21818E-13, vY: 1.74212E-12, DP: 0.998555, dDP: 0.0019415, distObst: 27.184, HP: 18, TC: 564, TE: 1, TD: 98, SD: 10} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 8.3359E-17, vY: -5.13255E-19, DP: 0, dDP: 0, distObst: 0.225392, HP: 5, TC: 565, TE: 91, TD: 6, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 1.09636E-13, vY: 1.56791E-12, DP: 0.982135, dDP: -0.0164201, distObst: 27.1834, HP: 18, TC: 565, TE: 1, TD: 99, SD: 9} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 7.50231E-17, vY: -4.6193E-19, DP: 0, dDP: 0, distObst: 0.194215, HP: 5, TC: 566, TE: 92, TD: 7, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 9.86723E-14, vY: 1.41112E-12, DP: 0.998555, dDP: 0.0164201, distObst: 27.184, HP: 18, TC: 566, TE: 1, TD: 100, SD: 8} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 6.75208E-17, vY: -4.15737E-19, DP: 0, dDP: 0, distObst: 0.16875, HP: 5, TC: 567, TE: 93, TD: 8, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 8.8805E-14, vY: 1.27001E-12, DP: 0.996613, dDP: -0.0019415, distObst: 14.8751, HP: 18, TC: 567, TE: 1, TD: 101, SD: 7} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 6.07687E-17, vY: -3.74163E-19, DP: 0, dDP: 0, distObst: 0.147955, HP: 5, TC: 568, TE: 94, TD: 9, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 7.99245E-14, vY: 1.14301E-12, DP: 0.998555, dDP: 0.0019415, distObst: 27.184, HP: 18, TC: 568, TE: 1, TD: 102, SD: 6} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 5.46918E-17, vY: -3.36747E-19, DP: 0, dDP: 0, distObst: 0.131032, HP: 5, TC: 569, TE: 95, TD: 10, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 7.19321E-14, vY: 1.0287E-12, DP: 0.982135, dDP: -0.0164201, distObst: 27.1834, HP: 18, TC: 569, TE: 1, TD: 103, SD: 5} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 4.92227E-17, vY: -3.03072E-19, DP: 0, dDP: 0, distObst: 0.117367, HP: 5, TC: 570, TE: 96, TD: 11, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 6.47389E-14, vY: 9.25834E-13, DP: 0.998555, dDP: 0.0164201, distObst: 27.184, HP: 18, TC: 570, TE: 1, TD: 104, SD: 4} -> TurnLeft
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 4.43004E-17, vY: -2.72765E-19, DP: 0, dDP: 0, distObst: 0.106473, HP: 5, TC: 571, TE: 97, TD: 12, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 5.8265E-14, vY: 8.33251E-13, DP: 0.996613, dDP: -0.0019415, distObst: 14.8751, HP: 18, TC: 571, TE: 1, TD: 105, SD: 3} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 3.98704E-17, vY: -2.45488E-19, DP: 0, dDP: 0, distObst: 0.097967, HP: 5, TC: 572, TE: 98, TD: 13, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 5.24385E-14, vY: 7.49926E-13, DP: 0.998555, dDP: 0.0019415, distObst: 27.184, HP: 18, TC: 572, TE: 1, TD: 106, SD: 2} -> TurnRight
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: 3.58833E-17, vY: -2.2094E-19, DP: 0, dDP: 0, distObst: 0.0915382, HP: 5, TC: 573, TE: 99, TD: 14, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: 4.71946E-14, vY: 6.74933E-13, DP: 0.982135, dDP: -0.0164201, distObst: 27.1834, HP: 18, TC: 573, TE: 1, TD: 107, SD: 1} -> TurnLeft
